mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID
352F4986_20250410_194000.WAV,5,10,Lophostrix cristata,0.07258505,NA,27,audiomoth,RioBravo,Calima,Darien,3.911739,-76.607379,Jimena Benavides,NA,NA,NA,2025-04-10 19:40:00,352F4986_20250410_194000_5_10.wav
445B1132_20250705_110000.WAV,10,15,Piranga olivacea,0.028367655,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-07-05 11:00:00,445B1132_20250705_110000_10_15.wav
660E9F11_20250426_122000.WAV,25,30,Chaetura pelagica,0.022241546,NA,20,audiomoth,ElTesoro,Calima,Darien,4.01164,-76.47372,Jimena Benavides,NA,NA,NA,2025-04-26 12:20:00,660E9F11_20250426_122000_25_30.wav
85926BE7_20250522_153500.WAV,10,15,Cichlopsis leucogenys,0.02164586,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-05-22 15:35:00,85926BE7_20250522_153500_10_15.wav
4A238C69_20250511_075000.WAV,15,20,Oreothraupis arremonops,0.07044159,NA,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,NA,NA,NA,2025-05-11 07:50:00,4A238C69_20250511_075000_15_20.wav
CB647E8D_20250406_133500.WAV,10,15,Chordeiles minor,0.15882386,NA,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,NA,NA,NA,2025-04-06 13:35:00,CB647E8D_20250406_133500_10_15.wav
A6B8FF18_20250204_102500.WAV,55,60,Setophaga ruticilla,0.06459179,NA,24,audiomoth,RioBravo,Calima,Darien,3.90789,-76.61079,Jimena Benavides,NA,NA,NA,2025-02-04 10:25:00,A6B8FF18_20250204_102500_55_60.wav
B45B64F7_20250622_195000.WAV,0,5,Coccyzus americanus,0.108803734,NA,17,audiomoth,Ensueno,Calima,Darien,3.96801,-76.50336,Jimena Benavides,NA,NA,NA,2025-06-22 19:50:00,B45B64F7_20250622_195000_0_5.wav
85926BE7_20250530_110000.WAV,5,10,Pipreola jucunda,0.03861533,NA,21,audiomoth,ElTesoro,Calima,Darien,4.00893,-76.48253,Jimena Benavides,NA,NA,NA,2025-05-30 11:00:00,85926BE7_20250530_110000_5_10.wav
0DCAD56D_20250619_083500.WAV,15,20,Setophaga striata,0.055538937,NA,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,NA,NA,NA,2025-06-19 08:35:00,0DCAD56D_20250619_083500_15_20.wav
0DCAD56D_20250609_122500.WAV,5,10,Antrostomus carolinensis,0.060069766,NA,19,audiomoth,ElTesoro,Calima,Darien,4.00888,-76.48257,Jimena Benavides,NA,NA,NA,2025-06-09 12:25:00,0DCAD56D_20250609_122500_5_10.wav
